Numero,Palo,Orden,Orden envido
1,espada,1,7
2,espada,6,6
3,espada,5,5
4,espada,14,4
5,espada,13,3
6,espada,12,2
7,espada,3,1
10,espada,10,8
11,espada,9,8
12,espada,8,8
1,basto,2,7
2,basto,6,6
3,basto,5,5
4,basto,14,4
5,basto,13,3
6,basto,12,2
7,basto,11,1
10,basto,10,8
11,basto,9,8
12,basto,8,8
1,oro,7,7
2,oro,6,6
3,oro,5,5
4,oro,14,4
5,oro,13,3
6,oro,12,2
7,oro,4,1
10,oro,10,8
11,oro,9,8
12,oro,8,8
1,copa,7,7
2,copa,6,6
3,copa,5,5
4,copa,14,4
5,copa,13,3
6,copa,12,2
7,copa,11,1
10,copa,10,8
11,copa,9,8
12,copa,8,8